COLUMN1,COLUMN2,COLUMN3,COLUMN4,COLUMN5,COLUMN6,COLUMN7,COLUMN8,COLUMN9,COLUMN10,COLUMN11,COLUMN12,COLUMN13,COLUMN14,COLUMN15,COLUMN16,COLUMN17,COLUMN18,COLUMN19,COLUMN20,COLUMN21,COLUMN22,COLUMN23,COLUMN24,COLUMN25,COLUMN26,COLUMN27,COLUMN28,COLUMN29,COLUMN30,COLUMN31,COLUMN32,COLUMN33,COLUMN34,COLUMN35,COLUMN36,COLUMN37,COLUMN38,COLUMN39,COLUMN40,COLUMN41,COLUMN42,COLUMN43,COLUMN44,COLUMN45,COLUMN46,COLUMN47,COLUMN48,COLUMN49,COLUMN50,COLUMN51,COLUMN52,COLUMN53,COLUMN54,COLUMN55,COLUMN56,COLUMN57,COLUMN58,COLUMN59,COLUMN60,COLUMN61,COLUMN62,COLUMN63,COLUMN64,COLUMN65,COLUMN66,COLUMN67,COLUMN68,COLUMN69,COLUMN70,COLUMN71,COLUMN72,COLUMN73,COLUMN74,COLUMN75,COLUMN76,COLUMN77,COLUMN78,COLUMN79,COLUMN80,COLUMN81,COLUMN82,COLUMN83,COLUMN84,COLUMN85,COLUMN86,COLUMN87,COLUMN88,COLUMN89,COLUMN90,COLUMN91,COLUMN92,COLUMN93,COLUMN94,COLUMN95,COLUMN96,COLUMN97,COLUMN98,COLUMN99,COLUMN100,COLUMN101,COLUMN102,COLUMN103,COLUMN104,COLUMN105,COLUMN106,COLUMN107,COLUMN108,COLUMN109,COLUMN110,COLUMN111,COLUMN112,COLUMN113,COLUMN114,COLUMN115,COLUMN116,COLUMN117,COLUMN118,COLUMN119,COLUMN120,COLUMN121,COLUMN122,COLUMN123,COLUMN124,COLUMN125,COLUMN126,COLUMN127,COLUMN128,COLUMN129,COLUMN130,COLUMN131,COLUMN132,COLUMN133,COLUMN134,COLUMN135,COLUMN136,COLUMN137,COLUMN138,COLUMN139,COLUMN140,COLUMN141,COLUMN142,COLUMN143,COLUMN144,COLUMN145,COLUMN146,COLUMN147,COLUMN148,COLUMN149,COLUMN150,COLUMN151,COLUMN152
cat,-304.4816744,-155.4765608,-34.08075623,-64.82933444,-2.776976321,-105.5788897,-22.09096933,-76.67163516,49.84217526,-82.44848515,29.01124346,7.959855422,16.10064602,-9.148675158,30.44419057,7.892483512,61.97407782,39.21363396,-33.99322183,10.4958366,-9.03698624,-13.50454396,-2.545148172,-12.14418629,-0.082286049,1.28669656,9.327613932,11.60891434,-6.698161233,-14.26966772,7.927307214,-2.219310276,3.980414493,-8.639744016,1.476498631,-1.356770443,8.491645229,-17.18023252,5.077432529,-3.37071941,-1.140535442,3.599273583,7.787450344,1.522746867,4.664388026,13.48336296,-0.772768207,4.380684856,0.400466589,3.876011427,1.342749957,-2.463959603,8.762313463,-4.664026639,3.523204849,-1.818036722,2.136629791,-1.526598864,-4.643248654,1.245473722,-3.572701273,8.109773941,3.816069352,-5.509845026,-2.110217972,-5.356861356,-1.147198084,3.359407972,-1.79995959,5.061851216,2.309812484,4.457983104,6.618897048,0.54290554,-4.137886345,7.517614843,4.653954871,-2.132149715,-3.476255506,7.128885352,-1.738601537,5.064737181,-4.525294574,-0.281844744,5.723225532,-4.98371842,-0.849070844,-5.140521353,-1.000412322,4.684625501,-8.063741199,5.931068226,-8.773702657,-9.553149461,1.097447128,-8.054394882,3.76247759,1.014181029,2.419433063,-7.956475174,4.694716003,-0.198440163,5.16243108,5.858105926,-8.707470552,-0.977641758,-0.485492547,2.036010271,-0.145676269,-1.165929649,1.663465606,-1.867871733,7.373772328,-5.315112172,-6.389733061,-1.207241705,2.797015512,0.853292501,3.196511639,8.88796823,2.956288081,2.086973096,-1.077793923,-7.383311305,-0.228863307,-0.349801332,-4.231746347,-6.101572161,6.030361867,-3.931468002,-1.46427388,-8.104717919,3.117760717,1.95110868,-1.798124748,1.39528692,-4.488906129,1.151938704,6.829407644,-0.271952685,0.441489862,-2.629693372,-0.631550233,1.810652196,0.009789887,2.226389637,-1.095478885,0.148118912,-1.027670462,-5.832756111,0.678094393
cat,-8.383271748,-2.946903049,8.086849421,4.761630622,2.800371127,-3.000976714,-11.46251175,3.210625188,-2.694260648,-0.454975605,-2.349025709,2.590648735,-83.14795396,16.14890271,6.533193921,-0.474568654,-2.084039467,2.041161493,0.977488562,-0.68965357,-2.374411392,-1.096638623,5.421733826,46.43334158,-10.60210797,-51.67978411,-12.89916776,13.61610134,6.746390455,8.802880067,-0.368788915,6.220523312,7.404202253,4.195431119,0.547524546,-0.130694305,-2.026497848,-106.9124051,-45.71691529,1.843660417,-2.086189934,-5.294748148,-1.705302942,-5.279850436,-2.380267685,0.22700536,-3.794987938,1.562649237,1.304853301,-9.930805299,-14.39990873,2.982202193,4.272247839,-0.037972096,0.331466221,1.261843897,-1.244537815,5.627272643,-5.227105769,-0.805355154,11.17152925,-10.06815524,7.779114061,-2.331696115,-0.859326199,0.351201285,1.376729188,-2.671659362,-1.309815285,0.47548229,1.35369914,6.500795755,1.579052256,2.689006185,4.147974802,6.45150495,7.496872166,-0.435261214,-0.315052152,-1.998770822,0.202320841,-0.289060765,-0.173368786,-0.532795527,-0.287890996,-3.405703556,-6.054869668,1.2699055,1.750559438,-1.488260045,0.259408882,0.069669882,-0.263736053,0.927144925,-0.679102656,0.830337544,-3.632687033,-3.961084245,-7.923057783,0.006056678,0.816877562,0.680852304,4.205706998,1.018365532,0.611373508,-0.317075442,0.504504137,-1.639463319,1.089569563,-3.034189268,-0.463454307,2.247763697,-3.197370309,1.415906328,-0.292653056,0.20690844,-0.625074077,1.133748754,1.216057277,-0.514067304,0.856340521,2.552999886,1.85151686,0.488709261,4.25092056,7.407032191,2.336261877,-0.336415677,-1.441267079,1.170371216,-0.100517958,-0.156813427,0.68177961,0.221029841,1.311975161,-0.052217767,0.748264486,0.586489681,0.093507047,-0.194006381,0.075203644,-0.70940905,-0.254392676,-0.138397598,0.015631915,-0.097732228,0.842345339,0.367871657,0.093563343,1.116748253,-0.228187566
cat,-139.999903,-10.39984128,19.91986028,7.997209603,-17.03340008,17.32416783,-4.469317353,8.46431675,-7.915219145,40.09046672,3.443965644,-32.11992833,11.55772598,-8.20416833,2.332987798,-6.800735883,3.957131498,15.74760651,-15.32251417,-49.99171001,-23.18728169,-51.74667758,22.52624142,-56.9808993,30.06538027,40.8403936,2.597327888,26.64826883,7.129003631,12.55637788,32.29544955,-43.64858984,26.09986632,-4.136316994,-4.769330633,-31.54945255,-1.13279993,-15.66676979,28.31659131,1.951251324,38.39633161,24.88378598,38.67619678,12.49082336,-24.77948121,16.05774088,-32.69045543,-20.02262898,-27.32558049,-23.77198742,-3.521701661,6.536892106,-4.403647074,12.02415441,-9.753199852,5.930254955,1.677565344,-14.03594755,-8.86127113,6.171529803,3.587075685,0.742579031,-4.976112905,0.529037275,-3.272941433,6.138842297,3.769837032,3.051133265,-2.809472647,-2.001177359,-3.785353442,-0.522844572,4.920691229,6.211410075,-0.198512228,8.523258245,-9.719659633,6.074401788,-0.989101098,-1.674497476,-3.261407008,0.709860479,-2.998523913,1.834270663,-6.010776021,-3.262050892,-2.014873453,-9.813281443,6.474345374,-0.36348137,1.558277223,0.130071131,2.981047731,-4.328632102,0.755169942,-2.156247951,0.229888644,0.22082609,0.333630372,-0.999998113,-4.315649333,-0.546831266,0.265978471,0.144663662,3.338842432,1.079054817,-0.78399152,-2.20041743,-1.472716963,0.929879598,0.961138876,-1.515168192,-0.314176595,0.080979544,2.438467757,2.436915629,-0.524392739,0.528550295,0.235336222,0.241265507,0.194303122,-0.631692724,0.02366983,-0.583790259,-0.665758196,-0.544091938,0.129867197,-0.955500689,-1.072462136,0.269144939,0.658611474,0.227047549,1.135555211,-1.516078962,-0.262869581,0.477453545,0.669113471,-0.381920588,-0.081832333,0.122266039,-0.519879416,-0.041117766,0.676719596,1.592038658,-0.291038918,-1.026552231,-1.019095636,-0.512249579,-0.543082331,0.110376862,0.976525805
cat,11.68267596,45.71831371,3.102152082,5.49095288,17.8913852,0.943881451,-5.39114826,25.99928428,6.022608131,-59.93490812,-3.43366979,-49.01863173,183.8046943,3.559914499,-1.642028691,5.866961226,0.797562151,-3.832446332,-24.12609951,27.43647139,-16.88732649,2.781213552,4.815792909,47.22540387,53.23062587,-6.177019553,-7.923720823,4.411995995,-0.907198511,1.420009017,-0.231316201,-2.997143504,3.363769264,-2.192501178,-13.12447769,22.53663558,7.086658943,22.57084842,-1.787946036,2.465144386,3.340616521,1.305695804,3.997987526,3.534166858,-0.682826283,-0.697101142,-9.434993835,16.22786274,-2.886704295,21.82277513,4.362854602,12.7673548,2.858482029,0.950060999,1.076155291,4.536030892,5.194274124,-4.129777795,-1.847167163,-3.051833114,-3.722227914,-1.868853378,-0.409564382,1.753760011,-2.015143737,1.459634036,-6.377345052,2.265173722,-1.471141923,0.819755844,-0.372561297,0.249452918,0.351780836,-1.23319154,-0.78955195,-0.46926656,1.210428668,-1.268524579,2.58463932,-1.682908367,-0.016242751,-1.674782488,1.187178015,-1.817587251,-1.705969223,0.18404958,2.411440856,1.731988289,0.062204803,0.841712816,1.29069524,-1.940735397,0.619443377,-2.374462363,0.311948895,1.817887191,-1.315027438,-1.687638924,0.763827652,-0.498650043,0.1114973,-2.728304747,1.209004952,0.418547087,1.232804482,-0.213219305,-0.608728991,-0.609579894,-0.680480509,1.167882017,0.763432951,0.542939707,1.191266582,0.533472347,0.306409114,1.208886676,1.045299442,-0.409634618,-0.158406468,1.426303137,1.112057676,-0.789825762,1.019910335,0.058809322,-0.311029773,-0.237898551,0.704636094,0.278310962,-1.233887083,-0.595636191,-0.822043537,-1.09827282,0.382223884,0.17443839,-0.132885718,1.901557316,-1.975794988,0.20521693,-1.535386149,2.415681462,1.358182326,0.647136421,0.15088356,0.672621914,-0.742128106,-0.481030407,-2.347409865,-0.607328667,-0.318631816,-1.238378552,0.208994757
cat,0.988009658,8.380082339,21.06459991,5.700767834,38.15153592,-51.91978189,3.905211216,-44.22074788,-9.358312751,30.9573961,-5.657472494,17.68247469,1.431485143,-4.245539914,-12.92631447,21.49884608,10.78968301,-15.28943274,7.447215653,4.520663305,1.374505361,3.745798856,-2.47209657,-4.68419639,8.398800899,-0.854341944,4.271212261,1.247957387,0.636271418,-0.598115281,-7.287746844,-6.196238644,-0.117306784,1.412307356,-0.194071189,-2.44211989,-5.394508922,3.845974524,-2.02197199,3.164915943,0.656828479,-1.562802692,6.337510189,1.159125931,0.431256702,3.969581048,2.445410655,-2.500272703,0.25525014,-0.622612687,2.24043725,-0.183754496,1.040390674,-0.808294517,-2.057716408,1.314605047,-0.156560193,3.619141515,0.853246041,2.443662173,0.850592722,1.151242581,0.941648145,0.305879212,-2.01054827,-2.467967956,-0.603549115,-0.368756598,0.804879385,3.099100846,-2.92711849,1.046001235,-2.425276263,1.636979628,-2.904402675,0.686234896,0.097312667,0.018244285,0.663094534,0.35134873,0.058237508,-0.758935168,0.296339093,1.26078276,0.86981654,-0.935919513,1.592783918,-1.028067315,0.713513319,1.048236881,-2.285100551,1.156140081,-1.619814654,2.356830501,-0.364191101,2.215180038,-1.977932474,0.954824867,-0.145210261,1.630262546,-0.746960987,0.919017834,0.73318079,0.384437592,1.759364523,-0.18389504,0.735923351,0.63873766,0.433775558,0.867398191,-0.561282578,0.697091631,0.509716666,-0.69807243,0.181265175,-0.3109159,0.341115624,-0.108626822,0.044663488,-0.355876485,0.469874976,0.160036286,-0.179329837,0.170809448,-0.312610445,0.240333684,-0.361861243,0.281065278,0.01422724,0.274755306,0.01170444,-0.300779096,0.046001649,0.266802895,-0.368468296,0.226129766,-0.114796737,-0.103535323,-0.19177769,0.324782252,-0.030117937,0.269157199,-0.374335297,0.091348369,-0.008317065,-0.018154578,-0.252955261,0.125106632,0.322959593,-0.094682399,0.090361496
cat,-126.8124362,6.091712977,56.98839499,-27.2973247,13.31845075,-0.397101526,-0.719197792,-14.47365848,-12.76386481,4.248471508,-1.071129347,-0.315304818,2.670964638,-4.024581939,4.659587272,9.585116435,-3.250679114,5.721574577,0.092683278,0.754629992,3.019886972,-1.990871642,-5.032945073,0.265011732,-0.794594906,2.647251573,11.14509086,-2.322918449,-4.350895092,-6.690241879,1.653784446,-3.872678232,-6.310506272,-4.162751608,3.009927024,-5.074268885,0.006517396,-22.67478729,14.21119367,-7.844277947,1.393661253,-2.134031763,7.708026114,7.160002804,13.20288027,-18.73854353,-26.04965783,-3.673733386,1.803747811,5.0776973,-11.35433807,-18.55628732,15.44726818,-1.134081895,4.669046772,0.902147609,-2.387509527,-4.126542692,-2.471422045,-3.702695588,0.553683739,0.480398904,1.640914272,5.364918686,-6.413957275,-5.131738398,9.157733798,-4.259886986,-6.974278886,-5.397625978,-6.555607101,8.964160415,-4.243902028,8.819438361,3.153293823,-7.500623915,1.826514894,-0.525082653,-1.878646227,-2.734908735,8.594136951,2.795525511,1.177457493,-1.732782219,3.492997783,4.97860457,3.454610329,-0.995360846,-3.095892601,5.036021109,-4.009019152,-1.218140168,-7.496969227,-9.8433876,-2.525520345,11.32932364,3.445149554,0.6886779,4.151530701,9.92112551,-2.958310271,-5.702147064,-4.832136915,-9.427296086,-16.8506711,9.334834304,-1.672797262,-6.679841628,-6.468834267,4.788780959,3.185519611,-1.027662001,5.738999235,1.12614142,0.79708643,-1.860641746,-0.666407001,1.950584443,-4.061538162,-1.770320666,-0.704270137,0.467394006,2.191008879,-0.582678109,2.378165412,-2.95539118,-1.949427213,1.162470144,2.149176454,-1.467453826,2.394014649,0.115832427,0.175287966,1.728693015,-2.131201819,-3.232866987,-0.63067706,-2.542626674,-0.269386895,0.513203351,-0.926141645,1.007886278,0.401008811,-1.133581926,0.533429332,-0.282147365,0.555236071,-1.022769793,-1.092535558,-0.823653313,0.167282288
cat,0.681491082,0.475932722,0.512640907,1.26613014,0.992689978,1.796698318,1.145599852,1.573741918,1.591425262,2.241532251,3.020065838,2.277365202,2.197840475,2.890765172,4.769952659,5.49259744,6.587474704,-151.7440504,-310.6409786,7.537979038,-9.541564795,-2.413822898,-4.247284288,-6.635147584,-11.00110786,-17.38415541,-52.03833883,-0.493736485,-241.0335693,-48.27057003,-8.151467284,-1.652036755,-5.155154792,-14.71261578,-109.5500786,-28.54143734,8.994456668,41.34148026,15.00541775,-7.105021996,-3.889215733,1.013539237,-5.302009302,2.814783097,-7.445563119,-4.16499364,0.902621344,26.93520468,-4.614375591,7.476621708,-2.048464622,-16.57617726,4.749319374,-4.113123505,-9.83168629,-4.24460612,-1.871559602,-0.751770064,0.083576219,0.080109002,-0.066277709,-0.218152512,-0.116565403,0.240392839,0.410235387,-0.295086169,-0.148685488,-0.149734045,-0.120746933,-0.099226716,-0.125028152,0.160373447,-0.269828956,-0.229688302,-0.426433947,-0.278710854,0.134303883,-0.4382515,0.351820309,0.041349668,-0.021414332,0.093930828,-0.06329396,-0.139056265,-0.084372219,0.099050092,-0.261095217,-0.15766264,-0.054669068,-0.048902359,-0.107157482,-0.288709903,-0.112216851,-0.057533259,-0.160248972,-0.155828979,-0.172655852,-0.052345429,-0.188583692,-0.135382192,1.123208101,-0.292438187,0.917616049,0.013325705,-0.022194063,-0.2942057,0.064410771,0.091469092,-0.150330251,-0.09658529,-0.137891084,-0.294101424,0.042321683,0.217552759,0.729940814,-0.531971214,-0.305170686,0.230951635,-0.127494269,-0.249898311,0.38342225,-0.194797368,-0.956187453,-0.036715307,0.103016106,-0.079032724,-0.165217043,0.004825097,0.005896328,-0.081240846,-0.077881358,-0.035724458,-0.142945613,-0.039644391,-0.146571216,-0.166754706,0.337345282,-0.101270514,0.035096272,-0.083640281,-0.103840933,-0.059797328,-0.113035928,-0.132509856,-0.183086523,-0.049729624,-0.030993093,-0.125024303,-0.11604609,-0.075957834,-0.082431816
cat,-0.220327861,0.382672708,0.523554387,1.699916013,-0.51955292,-0.169877911,-0.511121242,-1.643726089,-2.570199562,-42.15473006,5.908919906,13.12288787,73.5835458,-19.18324969,-1.616887771,6.965043756,-2.306821322,5.739217683,1.558260637,-1.171258374,-4.151654178,-44.04940412,-25.62559957,78.10782056,-9.684441148,43.78461871,70.44392386,5.116977227,-33.21510549,32.46711184,-9.716892316,-5.553562517,6.299380956,-14.25843215,-43.44029443,64.16090406,22.55788608,-31.51236531,12.55999675,15.19142854,-0.504590371,31.4050636,0.258526395,-2.351929935,2.222448952,20.62072269,5.736409568,-36.13340532,-30.82820948,55.46796364,-18.30589392,5.559512171,-6.513658274,-29.43201738,2.476591297,-8.437912517,8.781128232,8.860772738,-19.16311432,11.62866459,-2.348822064,-14.94383013,1.778314976,16.46389938,14.97240903,-11.46280947,-24.76443656,-12.95489143,6.310510993,25.68641015,-6.375933688,-22.89756424,-6.446644548,-17.58227583,6.237558887,-4.56380368,6.366353189,0.248227588,0.412925729,-2.977007797,-10.16269245,-3.784094883,-7.266479137,2.9610855,0.158286511,-3.005524046,-1.085694407,4.09223949,1.17951205,1.538020434,-2.343257367,-2.839856476,0.380478243,-3.283065132,-2.284087373,-2.40749872,2.554002015,4.323703177,0.982490435,-1.353134519,-1.073774506,1.908654099,1.70500283,-1.524646839,0.341429158,0.66677284,0.443705508,-3.061861566,-0.107939929,-1.197657847,-0.563047851,0.528570194,0.468264809,-0.284903143,-0.090954447,-0.132912249,0.391009684,-1.310679886,-0.549416668,1.062945731,-0.374483663,-0.409517947,0.894595807,0.869669143,-0.141385986,-1.104674368,-1.941108592,-1.054754854,0.65466853,-0.020076858,-1.299930869,-6.861832219,3.917404669,-0.537366136,0.960428581,-2.52409308,-10.20043249,-1.482567946,-0.777013563,-0.879138238,-1.07979541,1.007351103,-1.796476384,-0.63640999,-1.364433769,2.747334419,1.113203043,-4.641841918,0.158364436,2.353381604,0.124447153
cat,4.526462808,-2.738282215,1.157999939,-0.917443185,2.703273824,5.296764012,1.679685915,4.026951808,11.18876524,45.78194191,13.86077772,-47.58930229,5.045353352,-24.86598463,29.37191856,12.7884238,14.51839146,-10.50063309,-9.67931261,36.6062831,-106.0879141,62.59666166,-2.514136529,8.724601302,90.24555839,77.4004398,36.23063722,22.1994667,17.58045143,95.11833099,-44.37755298,47.23955428,-61.65000654,-19.03791979,-19.74809625,-25.79486389,31.54268449,-22.30465698,142.7070766,62.50180133,-0.408107594,20.16454982,59.61728833,5.266689021,-24.97531379,-9.588173646,46.8568069,-85.50019769,92.15046978,16.90410043,40.70848823,-14.48182789,44.26227112,37.27889968,58.24151426,24.45049382,51.19775044,28.00879804,-25.24285128,-29.68700524,-4.450424922,-2.673091217,22.24999725,42.15379827,15.17845601,-0.593210616,6.384569374,9.859350871,-10.62958371,-0.060042276,44.63506777,-0.927463969,-9.384063828,-6.635786601,4.506605766,2.604943673,-12.94302294,10.98151631,46.71422206,-5.943791778,11.4480252,15.56568352,5.740510379,-4.021872191,-2.020648934,3.145831916,3.377520103,4.181676199,-6.212816729,3.829752711,-3.400328938,-4.918782782,4.859047899,-3.192085618,-2.909379533,2.109233976,6.867170849,-5.34601472,5.437318225,2.164460037,-0.912134542,1.85290317,4.830417859,-4.228850187,7.677035385,5.97489596,3.365335121,-3.146071345,-0.88474783,0.473031382,-0.293313252,-3.817663801,6.933001774,-0.674398833,3.462617804,-3.158271488,0.737640887,0.194845826,0.8818731,-1.086891235,1.753870208,-0.494689667,-1.03354218,0.711815073,-1.747311624,0.702005661,-0.79900855,-1.004450498,-0.892579564,0.226544144,-0.36988322,-2.915452657,-0.572840704,-0.852861936,0.535730623,-0.837933371,-1.502453359,0.043762244,0.332754293,-0.730651159,-0.019908525,-1.254990888,-0.694564514,-0.45930548,0.671886711,-0.350595009,-0.409927471,0.308296481,0.150759517,0.890321663,-0.367120577
cat,-0.635974755,-0.528961163,7.515156406,-1.75201363,-1.850073834,0.776940154,-5.174824222,-16.4453931,-71.67912944,5.821951869,-4.142036222,-1.950946587,-2.971320847,-5.074127503,82.17411867,12.77919837,195.7546437,-56.93598902,-0.363682653,-4.34601354,-9.66977187,24.23216279,18.37925388,-45.8204484,-119.9899179,-5.090575234,0.222903549,-0.68785647,-6.191879458,5.212976301,-9.990027974,-41.04484707,118.4357108,0.466245435,-15.80899079,53.56986306,-3.055230808,-59.09496349,11.94230436,41.852198,-50.04715611,-37.16176377,-5.782859016,-10.40481845,6.34143211,-0.297481669,2.695307133,6.765793069,-6.029629087,2.415238003,-2.202589472,-1.930884318,0.275678578,-0.250427968,-0.911720118,-3.433501857,0.669064312,2.238842937,0.022209901,-0.606822256,-2.115631587,2.548407914,0.850651011,-0.57881457,1.196191093,-8.241444582,3.300636673,2.440458497,-0.737607386,-0.078037054,2.328025493,0.080061318,4.428730813,24.58890784,-2.687810093,-2.114539251,-9.121010626,-4.791095498,2.416793181,0.485012362,3.474539049,3.354972877,-4.399565786,6.521970093,3.396305994,-3.409262832,-0.6691074,-2.426014972,1.618888869,-0.749402959,2.039029143,0.629309623,-0.838525663,1.964299572,1.967587304,2.449523806,-0.94242195,-0.026366257,2.238213461,-0.682301873,-0.78805454,0.68133308,-1.958853839,-1.177146772,3.904170967,-4.772776008,0.618402003,-0.908319515,3.364598671,1.022694254,-3.139617887,1.225703559,-1.928607777,-6.700789711,-2.980925908,4.132215523,-0.746637205,1.826831024,-1.718242908,-2.87E-05,1.038360288,-0.725600228,-3.486368289,-0.219267541,-0.144793135,-1.182028455,0.779666538,1.551535113,-1.287727521,-1.328097667,3.2531168,-0.767998186,2.908534585,-1.613646761,-0.692055096,-0.189328766,0.003311193,-0.421880189,2.700433821,-0.287945351,-0.260840407,0.139874179,0.148782813,-0.243842337,-0.201132293,0.540526114,-0.06346018,-0.173045806,-0.179542172,-0.242090164,-0.297875315
cat,-1.670064167,-3.782268344,-3.435836008,3.262250072,7.601941663,4.594703641,-9.317678121,1.570864462,0.662641749,-2.006207559,13.95371535,63.32102332,-1.98667555,-8.452265356,3.132895404,-3.953615439,-11.04527722,7.102828756,0.187451741,1.732999386,0.578456563,-14.73115366,237.4594085,-92.15497868,26.1258733,0.266107847,-2.811562622,0.411700132,4.742208958,1.316025952,3.839171233,4.355578189,3.510485297,-10.31798031,-180.3193898,10.62878285,26.55482251,-5.14956436,1.054725285,1.088747166,-0.580215436,-11.87808915,7.28020439,-23.60173258,10.97223232,-43.9196291,51.9052017,10.87215913,-110.1874059,2.220836701,5.270844415,-3.003873397,-8.587276281,-0.15682681,-1.338863148,-4.632230426,-3.746156339,7.469010013,8.895367756,55.29563019,43.97699794,-13.53280015,32.73447734,-40.98698885,-27.67056222,1.520762264,6.55272893,-3.725970673,-12.97424781,17.30773063,5.816708941,17.95451852,10.20294781,4.154134759,-0.237254941,-7.934030144,-0.204952526,-11.95635682,2.529662249,-8.355543718,2.66220492,4.244453127,-3.317998688,5.622886677,7.390890145,0.481824499,-0.770351254,-1.577037182,-0.5094759,0.619621204,2.807763729,-2.524550599,-1.872855112,1.554583816,4.14948337,-3.429591175,11.68171359,2.827911602,0.528192757,8.635549498,8.737753993,5.250181664,7.913670299,-5.574572438,2.014565239,2.675534709,5.046086374,4.641730867,3.210061143,1.220181757,3.646697309,0.208972816,1.347036644,0.866140288,-1.268685804,-1.808886146,-3.065318725,-1.31871541,6.33692634,-6.688268062,2.078227776,3.049989548,1.008634887,3.820177291,0.808054388,-1.619824913,0.122454704,1.642659886,0.376160232,0.322285754,3.454866069,1.214896811,-0.461055932,-0.061041828,-2.827733993,-0.487498546,-1.076411564,0.492469423,-0.747250349,-1.50439991,0.735716312,1.25750064,0.787699278,0.205803634,-1.018173669,-0.247267553,0.166766562,0.695429108,-0.690624281,-0.14475141,0.581538762
cat,-10.56341007,-107.6204977,-52.08406496,427.2899825,42.32471759,-13.57961344,-33.87339363,40.08786896,-18.07867579,-27.69424891,-65.07175167,95.26940337,-144.6072394,130.9090389,36.73122686,58.45185404,47.46953378,0.003516485,49.07440073,-62.44174591,-5.032780011,-10.59499366,25.93623847,-14.33877523,9.306858597,-33.46810411,3.78824819,8.10747077,-16.26633843,-6.204898195,-7.653916501,-9.613793995,-3.17414433,10.02602302,-3.017537756,15.80530085,1.086917134,1.013714388,-9.991709865,-5.888977498,-5.503125869,1.553877403,7.07152927,-0.721987088,-2.126053656,2.864105272,-5.924905063,3.811653778,-2.085152798,-4.662821468,0.131002692,-3.457137211,-0.281151796,5.880736215,-1.956387362,6.27909813,-3.145154698,-3.485595846,-5.182772128,4.824166276,1.733882717,-4.939492325,-2.868849365,-7.657443555,6.779369289,-0.147101628,-3.865785105,2.983437428,-0.056680877,-0.092928265,-5.330781126,-3.270383152,2.977602488,3.194656966,-1.180843468,-0.313901544,-3.213437251,-0.971110634,2.162227137,0.550337617,-0.63309888,2.85367709,-1.854762691,-1.057141779,-2.035383869,3.14368146,0.826096734,1.1010139,-0.854209195,-7.759133934,1.433330882,-2.726383841,-0.897047152,1.919696139,1.450344688,-5.552421356,5.646521336,0.852179456,1.451271082,1.157191906,1.095785729,-2.998423748,3.346645015,-3.152993934,9.696405675,4.473337053,5.308465228,6.817977122,2.965563381,-3.572742711,-5.031876463,6.468276824,-3.489057776,0.755395912,-0.784919054,2.33564676,5.256890329,3.939049464,0.043325461,0.61821967,-2.614290981,4.984818406,-2.306358127,0.688360307,2.646801259,-1.823747117,6.166228442,-4.824460376,-0.581140784,4.882012224,-0.287520407,-1.58073854,-2.036663307,0.826443542,0.62421068,1.529965358,2.732407145,-6.225510922,-2.127101217,-0.161475361,1.669969518,-1.811218978,0.774056875,-2.506044048,5.498060065,4.316516152,-2.593749876,0.430818819,0.709382792,0.392413823,-5.80424746
cat,0.982494999,1.235175267,-1.429838144,-6.221860764,-9.044235726,-6.744904278,1.687726694,2.690288664,-11.62050974,23.93949199,3.891845941,-14.39670134,-4.446914906,1.204374934,-5.556890754,-0.801626607,3.682294855,-10.44628284,-6.05629876,-11.91902014,-10.75585562,2.179954912,-13.57459018,8.913503022,-2.917462225,-2.678553481,-12.3573633,-10.88941228,16.49358707,-21.77978831,0.388228003,-7.311524812,-2.583784853,20.59762747,4.537064067,-22.76784835,-67.30006715,51.36044578,6.75836149,-29.83005572,-68.84833066,-3.190333028,41.38648218,1.352278463,-26.78830441,7.096135129,0.096293189,-7.378092324,15.8411952,4.122589272,-7.553799357,4.908663214,-24.93969085,-0.470471608,-16.42213962,11.63064438,-17.50982985,20.82480206,-19.42986199,-6.938313454,6.624615869,-4.781580734,-3.13922947,-3.124875564,-4.977659312,13.29485702,6.637163104,-5.713886507,-13.74582687,-19.66193184,9.779483459,-9.775348376,-5.304521574,4.046518109,9.691938323,6.135872665,10.81093343,-2.380576283,16.88743665,-20.76141435,5.422016596,7.621694501,34.74785943,26.14404173,-16.77847905,-19.75631363,-13.55480662,18.23756518,3.703386145,-6.062028444,-0.102498892,-3.137837639,-8.35009847,3.843997562,2.53529069,-12.84366621,2.122031039,11.90483037,0.716271073,14.50798216,11.44702972,-1.686818665,0.222129959,0.036217613,-3.629504378,4.913433415,1.935203256,-0.320698478,-2.605657657,-1.222363964,0.673562148,9.27998184,8.476976807,6.226264645,-1.175415103,4.341757058,-14.23280566,-0.743477286,3.9112016,0.727229101,-5.434266418,3.618643708,6.687965288,1.662170322,1.432882365,5.723768748,-1.977210926,10.40456046,-3.716938801,0.611431528,-0.496428065,-3.463029764,0.554309532,3.108197467,-1.297941932,5.145761271,1.480426966,2.196661707,0.17400666,3.006398606,1.718652724,0.364506263,0.15571812,0.464620497,-0.3687269,-1.686324689,-0.054742615,-2.514806722,0.330762262,1.795302858,-0.396007132
