COLUMN1,COLUMN2,COLUMN3,COLUMN4,COLUMN5,COLUMN6,COLUMN7,COLUMN8,COLUMN9,COLUMN10,COLUMN11,COLUMN12,COLUMN13,COLUMN14,COLUMN15,COLUMN16,COLUMN17,COLUMN18,COLUMN19,COLUMN20,COLUMN21,COLUMN22,COLUMN23,COLUMN24,COLUMN25,COLUMN26,COLUMN27,COLUMN28,COLUMN29,COLUMN30,COLUMN31,COLUMN32,COLUMN33,COLUMN34,COLUMN35,COLUMN36,COLUMN37,COLUMN38,COLUMN39,COLUMN40,COLUMN41,COLUMN42,COLUMN43,COLUMN44,COLUMN45,COLUMN46,COLUMN47,COLUMN48,COLUMN49,COLUMN50,COLUMN51,COLUMN52,COLUMN53,COLUMN54,COLUMN55,COLUMN56,COLUMN57,COLUMN58,COLUMN59,COLUMN60,COLUMN61,COLUMN62,COLUMN63,COLUMN64,COLUMN65,COLUMN66,COLUMN67,COLUMN68,COLUMN69,COLUMN70,COLUMN71,COLUMN72,COLUMN73,COLUMN74,COLUMN75,COLUMN76,COLUMN77,COLUMN78,COLUMN79,COLUMN80,COLUMN81,COLUMN82,COLUMN83,COLUMN84,COLUMN85,COLUMN86,COLUMN87,COLUMN88,COLUMN89,COLUMN90,COLUMN91,COLUMN92,COLUMN93,COLUMN94,COLUMN95,COLUMN96,COLUMN97,COLUMN98,COLUMN99,COLUMN100,COLUMN101,COLUMN102,COLUMN103,COLUMN104,COLUMN105,COLUMN106,COLUMN107,COLUMN108,COLUMN109,COLUMN110,COLUMN111,COLUMN112,COLUMN113,COLUMN114,COLUMN115,COLUMN116,COLUMN117,COLUMN118,COLUMN119,COLUMN120,COLUMN121,COLUMN122,COLUMN123,COLUMN124,COLUMN125,COLUMN126,COLUMN127,COLUMN128,COLUMN129,COLUMN130,COLUMN131,COLUMN132,COLUMN133,COLUMN134,COLUMN135,COLUMN136,COLUMN137,COLUMN138,COLUMN139,COLUMN140,COLUMN141,COLUMN142,COLUMN143,COLUMN144,COLUMN145,COLUMN146,COLUMN147,COLUMN148,COLUMN149,COLUMN150,COLUMN151,COLUMN152
Other,12.44761153,-7.972357347,-12.35839238,3.545861878,3.958364641,3.395931503,5.895691237,3.605824023,-1.078501984,3.141212239,7.978807123,2.21298395,3.898711594,3.949680859,3.306941911,0.007389697,-0.470995179,-3.040408981,-1.396519335,0.067055029,1.21418087,1.136558799,0.259264359,6.330460781,-0.010700292,-0.180408946,-1.97625599,2.874677229,-1.262190094,0.072448607,-6.140008518,10.398129,2.96184111,20.82233317,-7.298898675,-12.02421317,-0.359018981,6.034014029,4.003206896,7.860576891,1.762465643,-2.680946513,2.495098067,10.80192986,-4.166797322,-11.71260138,-14.00216437,6.888812376,24.8062727,13.5260623,5.312260535,25.17837601,12.28872651,-9.939753905,-67.0557352,-2.458713687,-9.835736125,-30.76791095,-5.440225271,-42.0267496,18.33720258,-35.90785086,35.92377111,2.412880605,83.91222837,5.498413897,-146.631617,-87.27244296,-95.81345972,117.8845933,97.74055201,14.5211898,9.712821378,-21.53749304,-56.27011455,-2.728846393,7.219527717,23.4086253,16.22778853,-10.36469756,-46.73141516,14.08463436,12.3742825,-7.015020428,-10.6949651,7.495454714,-11.14128818,5.071369833,-10.60573677,-10.45020689,0.108145274,6.90175351,2.67650862,-0.493307381,-22.0227079,-2.843005676,3.795057331,42.73040894,-11.95375488,1.221825868,-18.38009656,-15.52691845,-20.10878357,-8.067470676,1.738614944,4.233206321,4.189500522,0.745355878,4.897764412,3.62052924,0.850364497,-2.113025888,-1.798636008,-0.278505403,-0.6273185,1.15308966,-0.940241543,-0.863657767,-0.129160114,-0.316612592,-1.153320672,1.292133891,0.911989464,-0.378598046,-0.686005019,-0.039967359,0.017723211,-0.425423973,-0.360071464,-0.160893341,-0.433977642,0.497641011,0.220435279,-0.479333397,-0.822879478,0.090310876,-0.027199072,0.041426558,-0.948250255,0.055382065,0.220252681,0.246750935,0.340266744,-0.179654954,-0.154630748,-0.186794325,0.356428175,-0.433068122,0.110987172,0.800705883,0.295561101
Other,-31.82546667,66.32887341,-16.22600052,20.18799833,-6.494295296,2.479725527,-6.072941821,1.525170563,-4.378067748,10.92543069,-13.11168453,-1.69153539,0.308660198,5.174029357,-5.968901699,-3.726604339,3.696623053,-0.023688026,6.066099816,-2.456620762,2.007896005,1.512283103,-6.982543668,6.008684934,-7.718204544,9.363000268,-4.068411533,-16.2052352,-9.491382669,-5.244234867,2.06010803,-13.12130946,-20.71570727,-0.711734351,-14.59616688,-17.7314737,-9.55877429,21.12640909,-10.20584205,-5.047735399,-0.628013344,6.631168686,-9.904229285,-27.87642583,25.23740758,-39.41764436,7.372150028,20.14963032,33.66599446,34.0524546,74.30636511,18.54101576,-54.37096825,-27.70594418,6.271943944,-68.25868461,-28.08048324,-33.53272448,-66.32025614,-59.48131981,1.11732261,-35.1455121,-36.32287803,6.773163623,9.963484418,76.43600795,13.59978639,-62.34073562,0.875371038,29.8332495,1.519951399,28.9614606,18.76680744,6.79840266,18.36755709,13.11834265,-2.850089954,-13.40040407,2.540025381,-7.712227405,-4.788136704,0.501843503,-8.52156288,7.939642148,7.84340945,-0.951225348,4.166548501,-2.670676867,5.05767625,2.26479053,6.499191783,10.49982988,-4.274125766,5.509627037,-7.252103629,0.227256119,-2.035787591,-0.399999416,1.426215681,-0.562065732,1.642082436,-1.184188979,-0.939661704,0.286167829,0.111177527,1.806650272,0.274422878,-2.485506684,0.480887305,-2.123770527,-0.116991382,-0.974114924,0.098866818,0.88839236,-0.190967989,-0.394166682,0.136515631,-0.939252121,1.014141357,0.854304853,-0.168434853,-0.401837798,-1.452197148,-0.184465245,-0.142506816,0.727852904,-0.344890751,0.989633426,0.102870412,0.195393881,-0.648038994,-0.693184628,0.135096745,-0.939425292,-0.163303862,-0.115655569,0.292539583,0.881437277,-0.398968013,-0.341185036,-0.13798069,0.485583318,-0.1866179,-0.210819397,-0.044327992,-0.924640397,-0.990401176,-0.482984841,-0.973203824,-2.169831463,-0.783454071
Other,-0.005275307,0.000849185,0.00247091,0.052745078,-0.267201771,-0.01888126,-0.198890151,0.323395623,0.229285913,0.252918936,-0.059156425,-0.216945123,0.14083172,0.453640331,1.382307812,-0.605776386,0.49278705,0.055812171,0.440040602,-1.160968911,0.72946291,1.343743595,-2.507125856,0.356771361,1.560508261,2.614093229,-0.51015578,1.034104783,3.839651017,1.189766161,2.55838183,0.081761472,-1.681842835,-3.282962974,-0.131490812,3.043131711,-0.7545223,0.860156558,-2.897350432,1.454458045,1.39308354,-3.122619338,-1.617127735,-0.142815366,-1.022819048,3.768077989,10.17983861,1.868895649,17.75992958,28.8905917,3.714060667,-15.29204065,14.21996542,1.360481685,-5.305995936,10.46216116,2.875511496,-15.62143989,11.20471947,10.77744863,2.20254437,-21.32223873,10.62572754,11.31278705,-4.487817599,-6.958792676,-28.58724776,-2.690387811,1.675502527,-1.594592504,25.971651,45.82653022,-2.444854691,14.69117556,11.56966988,10.62675242,-27.45235936,6.701008016,-0.233904324,8.040632287,12.89025506,30.17596705,-3.979762395,9.243672734,-4.64476958,-6.876816097,-26.51658022,2.17045409,-3.877271651,3.650964092,42.06827855,-37.80963426,16.13437291,-7.044167586,-6.319382005,3.473765329,36.55232682,11.44600307,-5.972324187,1.2698791,-5.82127707,-8.476575693,28.47356819,-14.63823811,22.48002774,36.36697276,35.28912648,75.29038623,-35.95292469,0.723987854,18.68082135,40.57052743,40.58810539,-16.5317504,44.35709186,-40.6390604,-32.47038536,-11.5233239,19.26139204,1.082571498,13.13520919,-17.76110224,-6.759124028,-51.36667069,21.20254073,13.89361026,-2.6192078,-13.27785763,-22.45096258,7.88253874,-89.49921998,76.47114687,64.7668508,19.25078454,-38.09272133,12.81375871,-75.56110629,-49.84376082,58.43980803,-1.894281022,14.80421335,26.47924026,41.65934111,-19.30024197,-18.85690157,-22.38672161,2.13891219,-2.689402606,-13.45127878,6.616327276,-26.89087696
Other,-0.013520865,-0.045845186,0.075996112,-0.039183684,-0.062757517,0.080104784,0.012758162,-0.086328135,0.083659766,0.023904077,-0.075432365,0.053897884,0.040561702,-0.123632344,0.04767459,0.078695302,-0.088119739,0.031186906,0.091343999,-0.108015704,0.032989271,0.073682953,-0.1463536,0.008750019,0.149146638,-0.141231886,0.107424377,0.5123344,-0.5476495,0.296344014,0.285306427,-0.142563665,0.014038334,0.357982698,-0.265877174,0.149800636,0.086392029,-0.101655349,-0.001623596,-0.007028737,-0.068991369,0.14647501,0.014519119,0.103409576,0.006643591,0.067742085,-0.208181743,0.051787048,0.118259922,-0.016357193,0.019014779,0.005612506,-0.115224971,-0.176018484,0.161114499,-0.135917388,-0.02892313,-0.284289571,0.128995682,0.109007072,0.077526208,-0.20257175,0.143122168,-0.130352546,0.086389682,0.206454823,0.061607485,-0.335897758,0.059076371,0.377565378,-0.169645748,0.06817349,0.122725411,0.22632232,-0.119079255,0.025089108,-0.058964695,0.112476343,-0.109180134,0.101116621,-0.028683557,0.028016836,-0.021484859,-0.131474052,0.002149672,0.131991546,-0.057736074,0.010895967,-0.047335571,-0.00950754,-0.003642838,-0.049111524,0.003693972,-0.021200238,0.07252367,0.033553436,-0.049540493,0.01412478,0.01183175,0.011990087,0.023227938,0.044826512,-0.034731491,0.100036967,-0.019812665,-0.047393261,0.03363453,0.001535301,-0.109419272,0.061088514,0.04734575,-0.020470163,-0.091496235,0.077680309,-0.112670917,0.074053575,0.174816249,-0.023479752,0.001088989,0.20184142,-0.022912771,-0.121836661,-0.044168468,-0.159924395,0.607374911,0.140764875,-9.707772417,-33.31144479,11.41164355,45.92259342,-10.01070342,30.61046291,63.19891274,-42.31896308,18.21269665,-64.93605471,67.79131629,-161.0084277,-71.65431846,200.0778035,-9.95515976,-13.17343084,12.37520454,1.051962529,0.882670594,-0.281404467,0.072768549,-0.029795048,0.043797345,-0.00264369,-0.039762886
Other,965.1110549,-43.61218293,17.18805883,-27.57310855,-3.400320473,-7.560412084,-17.36847266,18.04148334,-29.97252415,5.642059532,16.63918111,13.98429969,-12.04952471,17.5434825,-1.083341453,-5.606298944,9.005431538,-2.888674471,1.117534702,-9.822749882,0.609947972,-9.705954956,-3.672722258,14.17390178,-1.398550581,-2.648160142,0.502942374,1.819141802,-2.571930434,6.354022608,9.233128278,-6.867851246,0.459507967,0.637686658,-0.197594393,-3.663189218,1.33588069,-1.257299258,-0.182304324,2.572692552,2.665448653,-4.922220848,-4.068177742,-1.702935912,3.428113881,-0.634566235,3.432361911,-1.606871087,2.634510101,-0.511791146,1.218449981,-0.305917416,0.090195771,2.404577214,-0.572886184,-1.667073231,0.325305856,-3.398636069,2.267798159,-0.533925614,-2.71739444,-0.334088608,-0.842214309,-2.041222287,-0.394649335,-2.817369492,0.883729407,2.01282125,-1.211356005,1.944208788,0.286484329,1.759502173,-1.610406142,-0.350800677,2.547503375,-1.833431538,0.741657278,-1.82723126,-2.712750818,-0.399442086,1.326999302,3.57585146,1.777474646,-0.391930079,-1.367874103,1.201737458,5.132139404,4.395138638,1.35220388,2.755765141,-1.332418725,1.980826523,0.242606668,0.857156093,-1.897603943,-0.639374071,1.306310009,2.488866737,0.617998435,-4.499267287,0.541221553,-0.626533965,2.293998964,-0.492747005,0.692125879,-0.426384139,-1.500628396,2.643647316,-2.771356651,-2.697722652,-1.794851991,1.910294487,3.558085399,2.770827322,-0.205148241,6.40278378,-0.226535009,1.022642004,0.106858206,-0.911980681,-2.279636508,2.509469203,13.02585438,-0.910604189,-15.34871001,3.832065878,15.90975545,-20.54311064,2.651556408,14.91398424,23.28862791,-20.2656237,20.99392031,-27.81964418,9.722644764,-18.55867786,3.708370495,12.92430288,-5.029820686,9.257380418,1.276937066,2.391741559,3.349551253,-5.51307425,-9.607520395,-5.089223495,11.24521982,-1.648313089,-2.521920278,-8.936639164,-4.725726687
Other,69.94723908,10.34197017,-2.951125009,-11.85432539,3.075221162,-1.275659006,-1.684156238,2.592875425,-1.746300692,0.328411221,-0.497230381,-0.600784956,0.268015133,0.718567274,-0.093292747,-0.907043127,0.016215082,0.550382342,-0.291814099,-1.639936546,-0.334628531,-1.209583269,-1.695794172,0.463518923,-1.778460215,0.764414024,0.641723938,0.546964586,0.003124916,-0.592919404,-0.019203799,-0.035081579,-0.044209651,0.596554904,0.348194072,-0.912848935,-0.02170177,-0.309019364,-0.430264443,1.490752477,-0.901544296,3.536941357,1.364520152,-4.043769464,3.123638648,5.797347658,-8.940234288,9.782262006,10.27855339,-12.86243966,0.3101425,1.961565638,8.58378552,-2.109365399,-13.73937858,1.748303306,-0.161915928,1.525966397,23.54927215,0.467709012,-35.53812508,-43.9505002,-41.19784465,5.452005696,8.233040205,0.616757123,10.48571441,-7.697289794,-59.34373605,-93.89720566,-26.71213967,51.78938959,7.580396994,13.48139338,14.19138467,-1.163199255,27.89462486,-35.54532413,-161.4826001,30.84891211,30.95706939,0.137367092,-17.43622253,25.56172714,11.36805829,14.42909455,17.3747332,101.1330678,-51.74244675,-33.81351154,-66.27627113,-131.2048763,12.73823801,76.09987306,-9.431157908,12.98250259,-38.05903598,-30.6426799,-39.5511483,26.5406761,-5.241756529,5.499418749,-24.22597027,-10.64919008,-11.84124667,8.251138682,10.17295882,-2.977402464,-5.326156672,-20.20727476,-2.702575615,3.42298918,-9.845060586,0.133363457,9.373393208,3.280796702,8.499327379,1.555372878,-2.023868186,-1.574110811,3.104863578,-3.140026992,4.796137049,-1.107364815,-1.058951822,0.392555594,1.074609212,-0.481417455,0.072751412,0.31646114,-0.367324355,-0.014424595,-0.123487314,-0.049324397,-1.110334691,0.097078941,-0.608975546,1.398392125,-1.606639403,-0.491667311,0.248949527,0.167096525,0.097321572,-0.083385084,0.029378671,-0.377631261,0.213307093,-0.152278417,0.328856969,0.385191695,0.376770939
Other,-35.48549711,-18.72933163,-1.271932018,-7.306508305,0.810026478,1.053684837,-3.288994278,-3.49877207,-9.168614727,0.721910654,-1.459920407,3.789830718,0.532157881,2.728020522,-6.448407266,-1.362597979,7.495377868,3.746048922,-5.3839358,-0.350769735,4.898946945,3.224625092,-0.423947825,-0.647601909,-0.78252821,1.180210045,0.366494344,0.071775086,0.286945373,-2.069856983,0.172195767,-2.993914446,-0.083270045,-4.748965052,-0.440037856,2.558104958,2.296978464,-1.022318434,0.776044262,-0.945300328,-9.102993097,2.678365525,-5.177950104,-0.012852035,-3.867989865,-12.18452802,-2.983580573,51.20127655,-5.829350494,-14.14332655,-5.301498083,67.64831916,-14.48956365,59.97520684,16.97110547,9.672436486,9.953550905,19.44890922,-4.091628528,62.68922288,7.7793895,-80.41403048,-11.66124727,-22.50087233,33.92240381,-156.1118117,-37.81738062,-10.76249285,44.610933,-28.62256131,9.06356365,37.35146769,36.49523358,201.7571596,-20.75810822,95.76404939,13.25639092,-115.8219057,106.8572768,-93.70534206,47.94746799,24.23880001,-25.29290304,59.93289421,-42.19650464,17.03521613,-8.281623318,17.44957719,-12.45053625,26.87983723,-4.960355919,-16.28016445,-29.22464376,14.76661295,-43.08694679,-19.79742542,-43.6351763,-9.818694138,17.70395782,-5.009693159,31.12848965,-24.86510122,-2.480627744,10.32604335,0.572928669,-1.763207952,-6.830045564,1.358019459,2.616507855,5.769566784,2.052907416,-7.455649952,-14.467152,-10.2547483,-4.936917752,-2.078512319,8.137902838,2.850163333,-5.569699206,-0.709441545,0.978478748,0.723547624,0.49707558,-0.057652982,-0.499201596,0.345651844,-0.035439953,-0.098209806,-0.099280761,-0.168520331,0.348745382,-0.219374776,-0.014396676,-0.663357088,0.225487818,0.520870922,1.26337569,0.010000259,0.076247108,0.057785347,-0.351349034,-0.3476084,-0.301068054,0.442924898,0.020231162,0.060195494,0.372180363,-0.027818797,0.104375339,-0.060646896,0.665021533
Other,-547.0965684,6.813501968,5.048714991,1.345083356,-0.063279214,2.345717515,-3.04320929,-5.656747086,3.002806182,1.187180775,-1.856374768,-1.193585533,-0.962259154,-0.378816906,-0.501477369,-0.451659515,0.173095513,0.734478418,-0.221803977,-1.062300616,0.571336621,0.342703389,-0.592565043,-1.048804865,-1.573623757,-0.273914824,0.346298523,0.452284585,0.949307973,-0.405898089,0.340350202,0.493749777,-0.309759837,-1.087410762,-0.006068308,0.144506233,-0.247471731,2.748892129,-0.730570661,-3.658520807,-0.76197105,8.298362182,2.9196298,3.443216101,1.199917796,5.159411672,4.183614804,21.49323961,12.3225483,9.785131072,-8.049004148,17.64685889,2.964964496,-11.72791131,-30.69009438,-9.94751561,-30.02418309,-35.42937923,-28.63163057,27.50782073,10.92434432,-36.09882703,56.21759803,14.31989812,-18.83115807,13.57687444,31.98192908,56.29918294,66.71092653,105.7818835,-211.1329392,-31.67993447,-99.60608948,487.4037451,7.916549052,-7.837750808,14.30566149,-32.6566948,-21.59047691,21.73496918,7.004870265,0.020220212,41.07939193,5.452740234,1.38826347,13.17434353,74.529146,-94.3205043,-8.65222613,84.66099784,37.95003812,139.8350033,61.14164251,55.12473771,92.12630412,-17.8245853,-16.56876271,4.144822888,-12.48810606,-21.17711438,-13.77680811,14.00195575,-18.65402198,34.06988734,11.22892003,-11.77109354,35.86551728,20.04496396,0.306782759,33.26648751,15.0129186,8.164615814,11.28146612,2.326163878,7.434293699,12.10960462,4.723031603,1.531349415,0.08533127,2.033456262,0.360074013,0.211246673,-1.682318438,0.782082532,-1.515580121,-0.997293432,0.602450874,-0.899310113,0.441736019,1.491009367,-0.483625338,-1.240168584,-1.009027078,-1.439945986,-0.218602549,-0.242672773,-0.072074421,-1.783753261,-0.351879851,-1.01029641,1.702054907,0.258423687,0.049453926,-1.798629006,0.599824829,1.116335898,2.728123694,-1.599307197,0.622115835,-0.174143141,0.14234652
Other,-398.6496089,21.56463582,22.97449771,-6.408967095,-31.4470437,-15.07692423,-2.609391832,119.7319109,42.86535583,6.37181687,1.265297186,1.024423733,15.49069195,-1.830020181,-9.507594217,-5.460285882,-18.01039662,22.25638098,28.79418207,-11.41140973,25.04674026,25.93094093,-8.372177282,0.893591563,0.188992378,-10.67153976,-27.53469744,-19.83100661,-6.8873358,-43.24387723,11.55047391,27.72430312,-6.252313499,4.658301169,-6.747131273,-5.007850286,6.088056055,12.96669104,2.19716418,6.925785648,-7.226229134,12.9646775,8.195577739,-2.101817862,0.630373495,-3.978467217,7.422249374,-2.241356101,16.23565416,-4.157531126,8.956522165,6.622343137,23.53572354,-7.908610364,3.420540875,-7.700091464,24.74344146,-31.1322693,0.426374333,29.81861203,-53.13037289,-41.66580137,22.91324266,-17.9089252,-4.740454286,-89.79198705,9.56096215,-45.77085698,-49.00053234,-43.49637134,14.87822172,-20.70809986,20.60647883,11.77393045,-5.638870482,-32.08599973,4.137389912,-40.98268617,-40.67564099,5.654170613,-50.2447138,-241.6832759,-4.927506189,165.4885123,-128.4077914,51.08708872,23.26379788,-27.79957702,-19.86677116,-4.70523191,23.82777039,-24.3439583,9.067965178,18.31627529,-5.107117267,-10.15584556,0.586919009,25.85679403,1.019209994,-1.259607957,-5.504399003,-0.336684527,-1.000837323,-3.634055933,6.723629928,-2.012805016,3.295537333,-6.562968545,4.403381417,-4.903135604,-2.226249407,-6.961167224,1.069792483,-1.089077263,-0.871833932,-3.147262825,3.187413815,2.756761613,-1.73981546,-3.242341393,1.170350167,-4.936181114,0.573710586,1.744168987,1.282356337,0.337311607,-0.738055475,-0.095419131,-1.497863902,1.815059721,2.719775723,0.984321091,1.094313546,0.487321886,1.488630717,-0.839239438,0.142090338,0.956410332,2.215170369,-0.751410022,-0.373573329,-1.047751906,-1.407107974,-0.311433398,-0.4053106,-1.686303667,1.859357176,-0.797235925,-0.374927707,-1.084562293,0.563376249
Other,0.906914964,-1.162196152,-0.67356055,6.092842959,0.493059085,-1.987971011,11.79876526,-16.55098559,-18.52889526,-14.82705417,-6.607746765,13.41298079,-2.764602394,3.593453566,8.110293251,-11.24880484,-13.78870852,3.964604138,10.76934681,19.1740385,-0.161646967,10.68566128,-3.280714641,-1.268071787,4.94699442,-2.139020288,-0.408688976,-0.231958815,-3.952405753,-3.733912414,3.623062013,1.08526319,-1.478712266,7.978739904,0.800175659,3.097953634,0.657535224,0.928798403,0.902590519,1.340592258,1.356697413,-0.563590322,1.099299246,-0.595561367,0.619657361,-0.700347811,1.607096005,-2.314892064,-2.553505511,-3.220575807,3.76533807,-0.971620822,-4.157536715,0.863810953,-6.075196111,-5.630211661,0.518225348,2.335846205,-1.723556898,-5.051500757,3.321910632,1.867862806,-4.028701063,-10.94358851,3.057319329,18.18757802,-0.283554102,7.118482575,-0.266988886,-10.19501014,-6.200676984,-3.597308834,-21.12078731,-11.34164845,39.37066572,-31.87602429,18.3259937,-21.01535097,8.875543129,0.463131784,-2.422032506,9.27172947,-8.749530865,-16.06889823,3.810922848,11.47905013,-8.352793723,23.83480329,-8.91170423,13.23096724,57.29826384,67.32315289,2.354415813,-30.19389971,52.29176901,9.301392971,-67.68240258,-52.63534931,28.22487564,-47.39914377,-1.404258189,25.45318117,-7.885778118,4.625799629,-2.995626539,-28.32343061,-29.49629905,-15.30310787,-10.7992042,-11.9115684,-4.228711843,-7.649911758,-13.97385693,-13.04389495,9.641163811,17.12130029,28.63650158,16.76012632,10.62736549,-12.56896836,-6.970873982,-6.738958684,-6.235403672,-5.358196896,-1.580238827,-1.503008281,-1.833587089,0.600648409,-0.784039749,-1.170356836,-1.446476812,1.377677124,3.119994279,3.014287113,-0.24913558,-0.776434955,0.971819162,-0.060877504,1.768935205,-2.002407753,-0.815051296,0.008399533,-0.151665029,0.697658779,-1.326915201,-1.07556474,1.947519687,-1.304739815,0.627396573,-1.460702673,1.356260457
Other,-0.003923333,0.018400766,0.008823458,-0.000948574,0.011149232,0.008051804,-0.003736573,0.004557224,-0.050670332,-0.082649472,-0.037367826,-0.024873955,-0.262272323,-0.109736586,0.17199361,-0.80633387,1.808440618,-0.087818828,-0.176118288,-0.763203017,-1.389463578,-3.125885073,1.724142589,-0.880359561,-0.734537052,-0.954836367,-1.739582485,2.417529403,-0.698266656,-4.192466819,2.441521628,3.95650849,-2.526892119,10.26526589,3.79579051,7.742533601,-10.04774163,3.785478295,4.181355231,3.333663988,2.880758006,1.532527646,3.989540305,3.24050278,-3.95699415,2.637510607,1.202781608,-0.968587165,-0.249204018,-0.63025089,-1.144190206,0.590033788,5.5198201,-0.211685173,2.373740589,1.912730952,0.874246801,2.682106874,-2.183161495,3.804112299,0.89198418,1.960985326,3.145977412,1.65705908,0.783858546,2.933155522,2.744825168,3.358734557,1.414167297,-0.256814146,-0.237751976,-1.481509506,1.1634085,-0.609875245,1.923274978,-1.212665319,-1.192329877,3.324337138,-1.821251411,1.184474571,0.890768056,-9.50541617,6.07519999,-0.977652198,-10.37114484,8.008218109,-8.159561309,-15.01160608,14.94332611,29.25198382,86.70749966,32.89412987,12.7540499,10.82231341,-7.205803969,-7.525373695,-5.516163663,5.868246158,10.08542029,-5.621932178,0.348425508,12.90226445,-12.89049356,9.63877729,-34.43107335,20.64300905,-26.35894781,-50.07770267,-44.81412148,26.01059046,3.426199016,18.40315901,-49.70913174,43.50326282,64.07817372,52.50572879,18.36521541,-38.34717898,32.84138344,-28.26681586,13.12702848,10.02721629,-8.514269823,4.113480886,-1.248803557,-0.731255939,-0.350863435,-0.747316466,0.366862697,-0.028069212,0.40951496,-0.797981218,-0.399382962,-1.442813407,-0.670348744,-0.325137551,0.270938396,1.412493481,-0.021283465,0.230462155,0.382667802,-1.04504612,-0.839071328,0.638427513,0.325377199,0.153791238,0.131132315,-1.111024422,-0.598234049,-1.939552788,0.837478562
Other,0.242732413,0.436865456,-4.110438703,-0.416145336,1.826105801,1.509069994,2.193552439,-0.462815286,1.165915051,-0.350816917,0.861047604,-0.277146426,-0.573412034,-0.100530186,0.232518554,0.694050254,-0.007320299,-0.776499752,1.527541345,0.339891292,0.226588224,-0.077712837,-0.316549007,0.473333917,0.458847736,0.45071282,1.156357972,0.444153748,0.234111454,0.681424238,-0.144309558,-0.348802636,-0.491516838,0.166215881,0.460325244,0.243820094,0.267440185,0.868594233,-0.047827944,0.158065362,0.923721965,-0.398757492,0.254111424,0.946188211,0.587669211,-0.225725246,0.525406538,0.921490585,0.400560795,1.098438843,0.915913509,1.043172528,0.597214319,1.591728251,1.820757496,0.693017934,2.126134846,5.059346051,-5.618744305,-16.4344842,5.082727462,27.14887961,31.86153023,17.17084765,-8.77117677,24.52142299,-28.30229695,-22.07228212,-4.093479589,-7.648149712,-2.726029394,5.315497804,66.82823257,-54.5640127,-7.200625802,77.13772725,-24.11384757,108.6005411,12.50410138,-17.30610534,-4.753803347,-125.4561991,6.19617133,98.8284073,-19.68019518,2.425528326,-4.720174991,-67.86516971,-17.84636745,15.84039107,52.94637282,-7.731468276,-14.24479856,25.37463999,14.00054815,-10.34045484,-3.899180973,-2.038881701,10.65461578,-3.68836484,1.405955229,-2.468234105,-1.296990862,-1.951131808,-0.123411676,0.092442093,-0.783282744,-0.370417265,-0.391844725,-1.020612888,-0.968586276,3.069587462,-4.37791002,13.99023517,-22.14075042,12.11606339,9.885858856,-1.598004528,-3.304714663,-0.863878971,-0.145006075,-0.279358061,0.056904453,-0.485534844,-0.268534344,0.048413138,-0.356622987,0.122731796,0.079949852,-0.256322482,-0.580752636,-0.381466554,-0.52711111,0.45644018,-0.496897001,-0.426283257,-0.155702682,-0.377516339,-0.016279689,-0.045828602,-0.65404411,-0.142645102,-0.085461041,-0.145969512,-0.17404603,0.180224862,0.002094411,-0.279427326,-0.196277002,-0.034658122,0.003718033
Other,0.096646786,-0.569657536,-1.11474246,1.048071726,-2.608026889,14.8442672,-17.83320234,29.24016365,15.66916126,22.3708076,6.802590041,2.745961299,-7.995871982,4.663759022,-6.731238885,5.053924367,7.075440544,-0.233248645,-9.272209204,1.295403484,-3.786451976,3.862186418,4.954053463,-1.105989719,-3.268652707,-3.488210034,0.059301078,4.24201552,1.021077944,1.207352926,1.700899881,0.040907255,0.203428867,0.258977007,0.881872388,0.971695136,-0.781789502,0.966989633,-0.50488145,0.548309441,-0.191428174,2.616685101,-0.82873629,-2.295123627,4.816339494,0.302481221,3.577830884,0.999477484,-0.16262972,-2.131177697,2.218136019,-9.172092106,5.963365848,-0.155343062,6.891096781,0.013345151,11.11341041,14.13425952,2.549037084,9.884754025,-19.03224577,0.667460624,14.67523528,2.717986044,-21.25672899,10.17551598,-12.71473287,-0.805053147,30.71484597,4.999377432,26.54836903,6.272465366,4.032838047,-68.73339605,-1.136180551,2.25007422,3.863321942,12.62146692,-6.575282426,-44.73261403,6.099372146,-80.39729073,3.831835769,-13.98591226,-42.57173135,13.54588662,0.961053473,-74.11415742,-90.53695449,-14.37821524,20.19779474,37.93880924,-117.2411488,-17.52576719,-22.49072129,-4.511275557,-6.331113375,72.65840147,31.95347616,4.723027701,22.31049848,37.44942158,53.88740577,-9.467943375,-27.40521341,-41.54503373,-14.44356541,-51.72886638,-5.875170308,-23.15903499,8.480503064,22.8855542,33.2212907,1.399327815,3.948355279,-54.68851202,-6.275355524,39.22043388,-11.38815617,-2.668576103,59.73057633,14.54318743,-43.80445017,-18.61063556,16.68699596,4.043254831,4.471461214,10.68174626,2.905501671,0.625858071,-1.542394602,8.062087229,14.32790653,-1.224293864,-0.171152936,-1.151526617,-0.831405763,-0.454644189,-1.114634293,-0.071983298,0.390687985,-0.894494039,-1.452779884,0.130914839,0.583518365,0.332680172,0.979880159,0.655275018,-0.881338452,-0.766151084,-0.813917087
